"var","label"
"pid","个人ID"
"fid20","2020年家庭样本编码"
"code","家庭户内3位码"
"provcd20","2020年省国标码"
"countyid20","区县顺序码"
"urban20","基于国家统计局资料的城乡分类"
"fid10","CFPS2010家户号"
"fid12","CFPS2012家户号"
"fid14","CFPS2014家户号"
"fid16","CFPS2016家户号"
"fid18","CFPS2018家户号"
"fidbaseline","基线家庭编码"
"psu","基线源头家户号对应的PSU"
"subsample","基线源头家户号是否在全国再抽样样本中"
"subpopulation","基线源头家户号对应的抽样子总体"
"tb6_a20_p","个人是否居住在家"
"proxytype","代答样本"
"interrupt","中断样本"
"selfrpt","有无自答问卷"
"proxyrpt","有无代答问卷"
"proxy_iwmode","代答问卷模式"
"self_iwmode","自答问卷模式"
"iinterv","加载变量：个人自答长卷完访情况（1=完访，缺失代表从未接受访问或初访）"
"iintervy","加载变量：最近一次调查个人自答长卷完访年"
"gene","加载变量：是否属于基因成员"
"ibirthy","加载变量：出生年份"
"gender","加载变量：受访者性别"
"minzu","加载变量：民族数据是否有数据"
"birthw","加载变量：出生时体重是否有数据"
"huk","加载变量：最近一轮调查户口地址"
"birthp","加载变量：出生时家庭住址"
"a12p","加载变量：12岁时家庭住址"
"a12hk","加载变量：12岁时家庭住址"
"military","加载变量：是否是退伍军人"
"edu_last","加载变量：最近一次调查最高学历"
"r1_last","加载变量：最近一次调查最高学历"
"respscale_times","加载变量：责任感量表回答次数"
"train","加载变量：是否乘坐过火车"
"plane","加载变量：是否乘坐过飞机"
"marriage_last","加载变量：最近一次访问婚姻状态"
"retire","加载变量：是否已退休"
"pension","加载变量：是否已经办理养老金领取手续"
"firstj_last","加载变量：是否采集第一份工作信息"
"child16n","加载变量：访问当年家庭中16岁以下子女的数量"
"mother_dead","加载变量：最近一次调查母亲已去世"
"father_dead","加载变量：最近一次调查父亲已去世"
"party","加载变量：是否是共产党员"
"hand","加载变量：2018年P103题习惯用手是否已回答"
"smokeage","加载变量：开始吸烟的年龄"
"fml_count","加载变量：家庭成员人数"
"wordlist","加载变量：最近一次完成的记忆测试题组编号+1，若超过4则重1开始轮回。"
"seqlist","加载变量：最近一次完成的数列测试题组编号+1，若超过2则重1开始轮回。"
"ses14","加载变量：是否需要补充采集14岁时父母的信息"
"birthy","出生年份"
"cyear","CYEAR"
"cmonth","CMONTH"
"qa001y","出生日期（年）"
"qa001m","出生日期（月）"
"qa001b","年龄"
"age","年龄"
"ibirthy_update","出生年份更新"
"qa002","受访者性别"
"gender_update","受访者性别更新"
"qa301","现在的户口状况"
"qa3020","户口所在地变化"
"qa302","现在的户口所在地"
"qa302a_code","您现在户口所在地(省)"
"qa302c_code","您现在户口所在地（县/市）"
"qa303y","离开户口所在地年份（年）"
"qa303m","离开户口所在地月份（月）"
"qa701code","民族成分"
"qa401","出生时家庭地址"
"qa401a_code","您出生时家庭住址（省）"
"qa401c_code","您出生时家庭住址（县/市）"
"qa601","12岁时居住地是否与出生地相同"
"qa602","12岁时居住地"
"qa602a_code","12岁时居住地（省）"
"qa602c_code","12岁时居住地（县/市）"
"qa603","12岁时户口状况"
"qa9","是否是退伍军人"
"qa901","参军开始时间（年）"
"qa902","参军结束时间（年）"
"qc1","现在在上学吗"
"qc2","是否处在假期"
"school","上学状态"
"qc3","现在上哪个阶段"
"qc4","是全日制还是在职学生"
"qc5","正在上几年级"
"wr0s1","就读学校名称确认"
"wr0s2","就读学校确认"
"qr0","哪年起就读（年）"
"qr1","就近入学"
"qr2","如何入读该校"
"qr3","是否缴纳赞助费或借读费"
"qr4","择校/赞助费（元）"
"qr5","为入学变更居住地"
"qr6","如何变更居住地"
"qr7","为入学变更居户口地址"
"qs1002","目前就读学校所在地"
"qs3","现在上的是哪类小学"
"qs4_b_1","现在上哪类初中"
"qs401code","初中所学专业"
"qs5","现上哪类高中"
"qs501_b_1code","高中所学专业"
"qs601","是否公立学校"
"qs602","是否示范/重点学校"
"qs603","是哪种类型的私立学校"
"qs604","是否在重点班"
"qs605","班级人数（人）"
"qs606","年级人数（人）"
"qs7","上哪类大专"
"qs701_b_1code","大专主修学科（编码）"
"qs8","现在上哪类本科"
"qs801_b_1","专业人数（人）"
"qs9code","专业学科（编码）"
"qs10","学校是否能够寄宿"
"qs1001","是否寄宿"
"qs1003","寄宿时每月回家次数(次)"
"qs11","从住处到学校有多远(公里)"
"qs1102","从住处到学校出行方式"
"qs1103","住处到学校需几分钟(分钟)"
"kr425","最近一次期中、期末考试班级排名(%)"
"kr426","最近一次期中、期末考试年级排名(%)"
"kr4301","是否曾请假"
"kr4302","是否曾旷课"
"kr431","请假旷课的主因"
"kr432","一共请假和旷课几次(次)"
"kra605","上学期本专业排名(%)"
"qs1011","非周末学习时间(小时/天)"
"qs1012","周末学习时间(小时/天)"
"qs1_b_2","是否担任学生干部"
"qs102b","担任的最高职务级别"
"qs2","是否参加学生社团"
"qs201","参加了几个社团(个)"
"qs202","是否担任社团干部"
"qs3m","与同学交谈的语言"
"qs4_b_2","学习好天赋占比(%)"
"qs501_b_2","自己的学业情况"
"qs502","学习压力"
"qs503","有多优秀"
"qs504","适合做学生干部"
"qs601n","我学习很努力"
"qs602n","会集中精力学习"
"qs603mn","会检查学校功课"
"qs604n","遵守校规校纪"
"qs605n","把物品摆放整齐"
"qs606mn","完成学校功课后才玩"
"qs701_b_2","对学校满意程度"
"qs702","对班主任老师满意程度"
"qs703","对语文老师满意程度"
"qs704","对数学老师满意程度"
"qs705","对外语老师满意程度"
"pt1","是否参加辅导班"
"pt2","是否参加学校辅导"
"pt201","每周参加学校课程辅导时间（小时）"
"pt3","是否参加竞赛辅导"
"pt301","每周参加竞赛辅导时间（小时）"
"pt4","是否参加才艺培养"
"pt401","每周参加才艺培养辅导时间（小时）"
"pt5","是否参加心智开发"
"pt501","每周参加心智开发辅导时间（小时）"
"pt7","是否参加其他辅导班"
"pt701","每周参加其他辅导时间（小时）"
"pt8","是否请家教"
"pd503r","过去12个月课外辅导费（元）"
"pd501a","是否支付学杂费"
"pd502a","是否支付伙食、住宿及校车费"
"pd503a","是否支付书本及用具费"
"pd504a","过去12个月是否有其他费用"
"pd501b","过去12个月学校教育支出(元/年)"
"pd577rn","过去12个月其他费用(元/年)"
"pd5total","教育支出总费用"
"pd5ckp","教育总支出确认"
"pd5total_mn","教育总支出(元/年)"
"pd6","过去12个月亲戚朋友支付 （元）"
"wd7rn","政府、学校及其他组织机构支付"
"w01","最高学历"
"kw2y","离开学校（年）"
"kw2m","离开学校（月）"
"kw0","其他教育经历"
"kw1_s_1","上次调查至今或曾经经历过的教育阶段：选择1"
"kw1_s_2","上次调查至今或曾经经历过的教育阶段：选择2"
"kw1_s_3","上次调查至今或曾经经历过的教育阶段：选择3"
"kw1_s_4","上次调查至今或曾经经历过的教育阶段：选择4"
"kw1_s_5","上次调查至今或曾经经历过的教育阶段：选择5"
"kw1_s_6","上次调查至今或曾经经历过的教育阶段：选择6"
"kw1_s_7","上次调查至今或曾经经历过的教育阶段：选择7"
"wedu","教育阶段"
"kw301_b_1","上哪类小学"
"kw401_b_1","上哪类初中"
"kw501_b_1","上哪类高中"
"kw601_b_1","上哪类大专"
"kw701_b_1","上哪类本科"
"kw801_b_1","读硕士是脱产还是在职"
"kw801_b_2","读博士是脱产还是在职"
"kw1001_b_1","哪年就读该小学"
"kw1001_b_2","哪年起入读该初中"
"kw1001_b_3","哪年起入读该高中"
"kw1001_b_4","哪年起入读该大专"
"kw1001_b_5","哪年起入读该本科"
"kw1001_b_6","哪年起入读该校硕士"
"kw1001_b_7","哪年起入读该校博士"
"kw1002_b_2code","高中所学专业"
"kw1003_b_1code","大专阶段主修专业的学科"
"kw1003_b_2code","大学阶段主修专业的学科"
"kw1003_b_3code","硕士阶段主修专业的学科"
"kw1003_b_4code","博士阶段主修专业的学科"
"kw1004_b_1","是否小学毕业"
"kw1004_b_2","是否初中毕业"
"kw1004_b_3","是否高中毕业"
"kw1004_b_4","是否大专毕业"
"kw1004_b_5","是否本科毕业"
"kw1004_b_6","是否硕士毕业"
"kw1004_b_7","是否博士毕业"
"kwa1_b_1","没毕业的主因"
"kw1005_b_1","是否获得本科学位"
"kw1005_b_2","是否获得硕士学位"
"kw1005_b_3","是否获得博士学位"
"kwa2_b_1","没升学的主因"
"qs801_b_2code","希望的具体职业"
"qc201","您期望的受教育程度"
"qea0","当前婚姻状态"
"qea1","确认上一次访问时婚姻状态"
"marriage_last_update","2018婚姻状态更新"
"qea2","2018年婚姻状况"
"qea201y","配偶/同伴出生日期(年)"
"qea201m","配偶/同伴出生日期(月)"
"qea202","配偶/同伴学历状况"
"qea204","与配偶/同伴如何认识"
"qea205y","结婚日期(年)"
"qea205m","结婚日期(月)"
"qea206","婚前同居"
"qea207","婚前同居月数（月）"
"qea2071","是否是初婚"
"qea208y","离婚日期(年)"
"qea208m","离婚日期(月)"
"qea209y","配偶去世日期(年)"
"qea209m","配偶去世日期(月)"
"qea210code","配偶去世原因"
"qea211y","同居开始日期(年)"
"qea211m","同居开始日期(月)"
"qea2111","是否结过婚"
"eeb401y_a_1","结婚日期(年)"
"eeb401m_a_1","结婚日期(月)"
"eeb402y_a_1","对方出生日期(年)"
"eeb402m_a_1","对方出生日期(月)"
"eeb4021_a_1","对方已完成（毕业）的最高学历"
"eeb403_a_1","如何认识"
"eeb404_a_1","您与对方婚前是否同居过一段时间"
"eeb405_1_a_1","婚前同居月数（月）"
"eeb406_1_a_1","婚姻是否持续"
"eeb406y_a_1","婚姻结束时间（年）"
"eeb406m_a_1","婚姻结束时间（月）"
"eeb406c_a_1","是否持续到当前"
"eeb407_a_1","您与对方分开的原因是"
"eeb408_a_1code","配偶死亡原因"
"eeb409_a_1","您接下来是否结过婚"
"eeb601y_a_1","第1段/第2段…同居的开始时间是 （年）"
"eeb601m_a_1","第1段/第2段…同居的开始时间是 （月）"
"eeb602_1_a_1","第1段/第2段…同居是否持续"
"eeb602y_a_1","第1段/第2段…同居的结束时间是 （年）"
"eeb602m_a_1","第1段/第2段…同居的结束时间是 （月）"
"eeb602c_a_1","是否持续到当前"
"eeb603y_a_1","对方出生日期（年）"
"eeb603m_a_1","对方出生日期（月）"
"eeb604_a_1","您与对方是如何认识的"
"eeb601y_a_2","第1段/第2段…同居的开始时间是 （年）"
"eeb601m_a_2","第1段/第2段…同居的开始时间是 （月）"
"eeb602_1_a_2","第1段/第2段…同居是否持续"
"eeb602y_a_2","第1段/第2段…同居的结束时间是 （年）"
"eeb602m_a_2","第1段/第2段…同居的结束时间是 （月）"
"eeb602c_a_2","是否持续到当前"
"eeb603y_a_2","对方出生日期（年）"
"eeb603m_a_2","对方出生日期（月）"
"eeb604_a_2","您与对方是如何认识的"
"eeb601y_a_3","第1段/第2段…同居的开始时间是 （年）"
"eeb601m_a_3","第1段/第2段…同居的开始时间是 （月）"
"eeb602_1_a_3","第1段/第2段…同居是否持续"
"eeb602y_a_3","第1段/第2段…同居的结束时间是 （年）"
"eeb602m_a_3","第1段/第2段…同居的结束时间是 （月）"
"eeb602c_a_3","是否持续到当前"
"eeb603y_a_3","对方出生日期（年）"
"eeb603m_a_3","对方出生日期（月）"
"eeb604_a_3","您与对方是如何认识的"
"eeb601y_a_4","第1段/第2段…同居的开始时间是 （年）"
"eeb601m_a_4","第1段/第2段…同居的开始时间是 （月）"
"eeb602_1_a_4","第1段/第2段…同居是否持续"
"eeb602y_a_4","第1段/第2段…同居的结束时间是 （年）"
"eeb602m_a_4","第1段/第2段…同居的结束时间是 （月）"
"eeb602c_a_4","是否持续到当前"
"eeb603y_a_4","对方出生日期（年）"
"eeb603m_a_4","对方出生日期（月）"
"eeb604_a_4","您与对方是如何认识的"
"eeb1","2018年调查时/2018年1月1日至今，您是否结过婚"
"eeb2","您与2018年调查/2018年1月1日时的同居伙伴是否结婚"
"eeb201y","你们的结婚日期是 （年）"
"eeb201m","你们的结婚日期是（月）"
"eb202_1","您的婚姻是否持续到当前"
"eeb202y","您与EA200的婚姻持续到什么时候 （年）"
"eeb202m","您与EA200的婚姻持续到什么时候（月）"
"eeb202c","是否持续到当前"
"eb203_1","同居是否持续到当前"
"eeb203y","您与EA200的同居持续到什么时候 （年）"
"eeb203m","您与EA200的同居持续到什么时候（月）"
"eeb203c","是否持续到当前"
"eeb301","您与对方分开的原因是"
"eeb302code","死亡原因"
"eeb4","您接下来是否结过婚"
"eeb5","是否有其他同居经历"
"eeb501","从上次调查至今，是否有其他同居经历"
"eeb6","有过几次同居经历"
"qk9","有恋爱关系吗"
"qka201","理想结婚年龄（岁）"
"qka205","未来两年生育意愿"
"qm9","嫁妆价值（元）"
"qm801","您对您当前的“婚姻/同居”生活有多满意"
"qm802","您对对方在经济上为家庭做出的贡献有多满意"
"qm803","您对对方在家务上为家庭做出的贡献有多满意"
"marriagen","生成婚姻段数变量"
"cohabitn","生成同居段数变量"
"cmstart","2018年1月1日至今新开始且持续到当前的婚姻"
"firstenterehcy","首次进入EHC月份"
"firstenterehcm","首次进入EHC年份"
"ear1","2018地址确认"
"ear101_pre","上一期地址确认"
"ear101a","2018居住地址（省）"
"ear101c_code","2018居住地址（县/市）"
"ear102","2018地址是否为当前主要的居住地址"
"ear103","2018调查至今是否离开过主要居住地址"
"ear104y","最早搬离2018居住地址时间（年）"
"ear104m","最早搬离2018居住地址时间（月）"
"ear105y","最近入住2018居住地址时间（年）"
"ear105m","最近入住2018居住地址时间（月）"
"ear2","当前主要地址确认"
"ear201_pre","当前主要的居住地址确认"
"ear201a","当前主要居住地址（省）"
"ear201c_code","当前主要居住地址（县/市）"
"ear202y","当前主要居住地址最近入住时间（年）"
"ear202m","当前主要居住地址最近入住时间（月）"
"ear4","其他居住地址数（处）"
"ear5a_a_1","其他地址1（省）"
"ear5c_a_1_code","其他地址1（县/市）"
"ear601_a_1","在其他地址A居住的其他时段1"
"ear6sy_a_1","其他地址A第1段居住起始时间（年）"
"ear6sm_a_1","其他地址A第1段居住起始时间（月）"
"ear6fy_a_1","其他地址A第1段居住结束时间（年）"
"ear6fm_a_1","其他地址A第1段居住结束时间（月）"
"ear6fc_a_1","其他地址A第1段居住是否持续到当前"
"ear601_a_2","在其他地址A居住的其他时段2"
"ear6sy_a_2","其他地址A第2段居住起始时间（年）"
"ear6sm_a_2","其他地址A第2段居住起始时间（月）"
"ear6fy_a_2","其他地址A第2段居住结束时间（年）"
"ear6fm_a_2","其他地址A第2段居住结束时间（月）"
"ear6fc_a_2","其他地址A第2段居住是否持续到当前"
"ear601_a_3","在其他地址A居住的其他时段3"
"ear6sy_a_3","其他地址A第3段居住起始时间（年）"
"ear6sm_a_3","其他地址A第3段居住起始时间（月）"
"ear6fy_a_3","其他地址A第3段居住结束时间（年）"
"ear6fm_a_3","其他地址A第3段居住结束时间（月）"
"ear6fc_a_3","其他地址A第3段居住是否持续到当前"
"ear601_a_4","在其他地址A居住的其他时段4"
"ear6sy_a_4","其他地址A第4段居住起始时间（年）"
"ear6sm_a_4","其他地址A第4段居住起始时间（月）"
"ear6fy_a_4","其他地址A第4段居住结束时间（年）"
"ear6fm_a_4","其他地址A第4段居住结束时间（月）"
"ear6fc_a_4","其他地址A第4段居住是否持续到当前"
"ear601_a_5","在其他地址A居住的其他时段5"
"ear6sy_a_5","其他地址A第5段居住起始时间（年）"
"ear6sm_a_5","其他地址A第5段居住起始时间（月）"
"ear6fy_a_5","其他地址A第5段居住结束时间（年）"
"ear6fm_a_5","其他地址A第5段居住结束时间（月）"
"ear6fc_a_5","其他地址A第5段居住是否持续到当前"
"ear601_a_6","在其他地址A居住的其他时段6"
"ear6sy_a_6","其他地址A第6段居住起始时间（年）"
"ear6sm_a_6","其他地址A第6段居住起始时间（月）"
"ear6fy_a_6","其他地址A第6段居住结束时间（年）"
"ear6fm_a_6","其他地址A第6段居住结束时间（月）"
"ear6fc_a_6","其他地址A第6段居住是否持续到当前"
"ear601_a_7","在其他地址A居住的其他时段7"
"ear6sy_a_7","其他地址A第7段居住起始时间（年）"
"ear6sm_a_7","其他地址A第7段居住起始时间（月）"
"ear6fy_a_7","其他地址A第7段居住结束时间（年）"
"ear6fm_a_7","其他地址A第7段居住结束时间（月）"
"ear6fc_a_7","其他地址A第7段居住是否持续到当前"
"ear5a_a_2","其他地址2（省）"
"ear5c_a_2_code","其他地址2（县/市）"
"ear601_a_9","在其他地址B居住的其他时段1"
"ear6sy_a_9","其他地址B第1段居住起始时间（年）"
"ear6sm_a_9","其他地址B第1段居住起始时间（月）"
"ear6fy_a_9","其他地址B第1段居住结束时间（年）"
"ear6fm_a_9","其他地址B第1段居住结束时间（月）"
"ear6fc_a_9","其他地址B第1段居住是否持续到当前"
"ear601_a_10","在其他地址B居住的其他时段2"
"ear6sy_a_10","其他地址B第2段居住起始时间（年）"
"ear6sm_a_10","其他地址B第2段居住起始时间（月）"
"ear6fy_a_10","其他地址B第2段居住结束时间（年）"
"ear6fm_a_10","其他地址B第2段居住结束时间（月）"
"ear6fc_a_10","其他地址B第2段居住是否持续到当前"
"ear601_a_11","在其他地址B居住的其他时段3"
"ear6sy_a_11","其他地址B第3段居住起始时间（年）"
"ear6sm_a_11","其他地址B第3段居住起始时间（月）"
"ear6fy_a_11","其他地址B第3段居住结束时间（年）"
"ear6fm_a_11","其他地址B第3段居住结束时间（月）"
"ear6fc_a_11","其他地址B第3段居住是否持续到当前"
"ear601_a_12","在其他地址B居住的其他时段4"
"ear6sy_a_12","其他地址B第4段居住起始时间（年）"
"ear6sm_a_12","其他地址B第4段居住起始时间（月）"
"ear6fy_a_12","其他地址B第4段居住结束时间（年）"
"ear6fm_a_12","其他地址B第4段居住结束时间（月）"
"ear6fc_a_12","其他地址B第4段居住是否持续到当前"
"ear601_a_13","在其他地址B居住的其他时段5"
"ear6sy_a_13","其他地址B第5段居住起始时间（年）"
"ear6sm_a_13","其他地址B第5段居住起始时间（月）"
"ear6fy_a_13","其他地址B第5段居住结束时间（年）"
"ear6fm_a_13","其他地址B第5段居住结束时间（月）"
"ear6fc_a_13","其他地址B第5段居住是否持续到当前"
"ear601_a_14","在其他地址B居住的其他时段6"
"ear6sy_a_14","其他地址B第6段居住起始时间（年）"
"ear6sm_a_14","其他地址B第6段居住起始时间（月）"
"ear6fy_a_14","其他地址B第6段居住结束时间（年）"
"ear6fm_a_14","其他地址B第6段居住结束时间（月）"
"ear6fc_a_14","其他地址B第6段居住是否持续到当前"
"ear601_a_15","在其他地址B居住的其他时段7"
"ear6sy_a_15","其他地址B第7段居住起始时间（年）"
"ear6sm_a_15","其他地址B第7段居住起始时间（月）"
"ear6fy_a_15","其他地址B第7段居住结束时间（年）"
"ear6fm_a_15","其他地址B第7段居住结束时间（月）"
"ear6fc_a_15","其他地址B第7段居住是否持续到当前"
"ear5a_a_3","其他地址3（省）"
"ear5c_a_3_code","其他地址3（县/市）"
"ear601_a_17","在其他地址C居住的其他时段1"
"ear6sy_a_17","其他地址C第1段居住起始时间（年）"
"ear6sm_a_17","其他地址C第1段居住起始时间（月）"
"ear6fy_a_17","其他地址C第1段居住结束时间（年）"
"ear6fm_a_17","其他地址C第1段居住结束时间（月）"
"ear6fc_a_17","其他地址C第1段居住是否持续到当前"
